time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2017-03-04 24:00:00,671067.303502,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -256.652448,    0.000000,    0.000000,    0.000000,   17.988550,68315.898437,    0.000000,    0.000000,    0.000000,    0.000000,    0.089650,    0.536630,    0.536630,    0.536630,    0.000000, -108.655398, -128.128087, -161.711925,    0.000000,    0.000000,    0.106906,    2.120727,    1.165461,    0.000000,    0.168895,    0.001300,    0.001400,    0.000000
2017-03-05 24:00:00,670960.611916,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -109.346576,    0.000000,    0.000000,    0.000000,   17.986950,68305.944113,    0.000000,    0.000000,    0.000000,    0.000000,    0.089347,    0.536630,    0.093636,    0.093636,    0.000000,  -46.321684,  -23.633418, -140.597592,    0.000000,    0.000000,    0.050509,    1.097424,    0.838383,    0.564543,    0.168895,    0.001300,    0.001400,    0.000000
2017-03-06 24:00:00,670898.597248,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -63.550482,    0.000000,    0.000000,    0.000000,   17.986019,68300.158145,    0.000000,    0.000000,    0.000000,    0.000000,    0.089041,    0.536630,    0.055628,    0.055628,    0.000000,  -26.929029,   20.058503,  -11.353687,    0.000000,    0.000000,    0.049838,    1.084437,    0.833408,    0.728741,    0.168895,    0.001300,    0.001400,    0.000000
2017-03-07 24:00:00,670898.597248,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.986019,68300.158145,    0.000000,    0.000000,    0.000000,    0.000000,    0.088733,    0.452882,    0.452882,    0.452882,    0.000000,    0.000000,   79.422247,   30.810438,    0.000000,    0.000000,    0.078147,    1.613156,    1.016468,    0.000000,    0.168853,    0.001300,    0.001400,    0.000000
2017-03-08 24:00:00,670851.632087,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -48.124666,    0.000000,    0.000000,    0.000000,   17.985315,68295.776296,    0.000000,    0.000000,    0.000000,    0.000000,    0.088422,    0.658511,    0.658511,    0.658511,    0.000000,  -20.385171,  142.060954,  -23.823297,    0.000000,    0.000000,    0.135793,    2.609726,    1.292864,    0.000000,    0.168841,    0.001300,    0.001400,    0.000000
2017-03-09 24:00:00,670797.852132,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -55.103927,    0.000000,    0.000000,    0.000000,   17.984508,68290.758626,    0.000000,    0.000000,    0.000000,    0.000000,    0.088109,    0.526010,    0.526010,    0.526010,    0.000000,  -23.342420,   40.423793,  -80.135922,    0.000000,    0.000000,    0.067320,    1.415054,    0.952011,    0.000000,    0.168827,    0.001300,    0.001400,    0.000000
2017-03-10 24:00:00,670666.784811,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -134.277316,    0.000000,    0.000000,    0.000000,   17.982541,68278.530046,    0.000000,    0.000000,    0.000000,    0.000000,    0.087793,    0.242436,    0.242436,    0.242436,    0.000000,  -56.902008,  -24.557674,  -83.870608,    0.000000,    0.000000,    0.105827,    2.102016,    1.160308,    0.000000,    0.168794,    0.001300,    0.001400,    0.000000
2017-03-11 24:00:00,670429.216452,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -243.326134,    0.000000,    0.000000,    0.000000,   17.978977,68256.364920,    0.000000,    0.000000,    0.000000,    0.000000,    0.087474,    0.123346,    0.123346,    0.123346,    0.000000, -103.164717, -138.750131,  -62.097965,    0.000000,    0.000000,    0.127895,    2.477643,    1.259722,    0.000000,    0.168735,    0.001300,    0.001400,    0.000000
2017-03-12 24:00:00,670242.855042,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -190.822546,    0.000000,    0.000000,    0.000000,   17.976181,68238.977402,    0.000000,    0.000000,    0.000000,    0.000000,    0.087154,    0.062751,    0.062751,    0.062751,    0.000000,  -80.931313,  -88.082926,  -87.277609,    0.000000,    0.000000,    0.103942,    2.069335,    1.151253,    0.000000,    0.168688,    0.001300,    0.001400,    0.000000
2017-03-13 24:00:00,670196.829676,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -47.119451,    0.000000,    0.000000,    0.000000,   17.975490,68234.683236,    0.000000,    0.000000,    0.000000,    0.000000,    0.086831,    0.062751,    0.008317,    0.008317,    0.000000,  -19.986684,  -11.165169,  -85.560186,    0.000000,    0.000000,    0.032039,    0.729138,    0.683377,    0.126852,    0.168688,    0.001300,    0.001400,    0.000000
2017-03-14 24:00:00,670144.250332,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -53.825607,    0.000000,    0.000000,    0.000000,   17.974702,68229.777583,    0.000000,    0.000000,    0.000000,    0.000000,    0.086507,    0.021213,    0.021213,    0.021213,    0.000000,  -22.832741,  -11.812822,  -20.657613,    0.000000,    0.000000,    0.129747,    2.508633,    1.267576,    0.000000,    0.168663,    0.001300,    0.001400,    0.000000
2017-03-15 24:00:00,669985.530119,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -162.459301,    0.000000,    0.000000,    0.000000,   17.972320,68214.968988,    0.000000,    0.000000,    0.000000,    0.000000,    0.086180,    0.010791,    0.010791,    0.010791,    0.000000,  -68.930788,  -81.438016,  -55.831130,    0.000000,    0.000000,    0.112731,    2.220594,    1.192587,    0.000000,    0.168623,    0.001300,    0.001400,    0.000000
2017-03-16 24:00:00,669878.713674,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -109.312785,    0.000000,    0.000000,    0.000000,   17.970718,68205.003015,    0.000000,    0.000000,    0.000000,    0.000000,    0.085852,    0.005489,    0.005489,    0.005489,    0.000000,  -46.388040,  -40.784831,  -73.187512,    0.000000,    0.000000,    0.095582,    1.923514,    1.109949,    0.000000,    0.168596,    0.001300,    0.001400,    0.000000
2017-03-17 24:00:00,669841.193802,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -38.392859,    0.000000,    0.000000,    0.000000,   17.970155,68201.502411,    0.000000,    0.000000,    0.000000,    0.000000,    0.085522,    0.002562,    0.002562,    0.002562,    0.000000,  -16.293312,  -11.334670, -104.739713,    0.000000,    0.000000,    0.040524,    0.901336,    0.759799,    0.000000,    0.168587,    0.001300,    0.001400,    0.000000
2017-03-18 24:00:00,669901.369836,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -11.101434,   72.678386,    0.000000,    0.000000,   17.971058,68207.116835,    0.000000,    0.000000,    0.000000,    0.000000,    0.085190,    0.001875,    0.001875,    0.001875,    0.321121,   -4.710890,   11.232215,  -19.551671,    1.966808,    0.000000,    0.078007,    1.610472,    1.015622,    0.000000,    0.168602,    0.001300,    0.001400,    0.000000
2017-03-19 24:00:00,669873.385764,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -28.636253,    0.000000,    0.000000,    0.000000,   17.970638,68204.505921,    0.000000,    0.000000,    0.000000,    0.000000,    0.084857,    0.005143,    0.005143,    0.005143,    2.928448,  -12.152250,   -2.684075, -101.325737,   15.993192,    0.000000,    0.058761,    1.254953,    0.896539,    0.000000,    0.168595,    0.001300,    0.001400,    0.000000
2017-03-20 24:00:00,669850.140086,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -23.786592,    0.000000,    0.000000,    0.000000,   17.970289,68202.337099,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,    0.010429,    0.010429,    0.010429,    6.535773,  -10.094497,    7.991406,  -72.586373,   23.994179,    0.000000,    0.040071,    0.892285,    0.755975,    0.000000,    0.168589,    0.001300,    0.001400,    0.000000
2017-03-21 24:00:00,669845.548546,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -4.698290,    0.000000,    0.000000,    0.000000,   17.970220,68201.908709,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,    0.017160,    0.017160,    0.017160,    9.972725,   -1.993852,   25.848743,  -78.769221,   37.261013,    0.000000,    0.042161,    0.933912,    0.773408,    0.000000,    0.168588,    0.001300,    0.001400,    0.000000
2017-03-22 24:00:00,669658.236534,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -191.642746,    0.000000,    0.000000,    0.000000,   17.967410,68184.432499,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,    0.026305,    0.026305,    0.026305,   14.291587,  -81.349298, -107.230592, -140.690224,   50.787024,    0.000000,    0.117866,    2.308089,    1.215855,    0.000000,    0.168541,    0.001300,    0.001400,    0.000000
2017-03-23 24:00:00,669621.636366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -37.440483,    0.000000,    0.000000,    0.000000,   17.966861,68181.017704,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,    0.033455,    0.033455,    0.033455,   18.014407,  -15.893572,   -6.079104, -103.880158,   60.557881,    0.000000,    0.038973,    0.870263,    0.746588,    0.000000,    0.168531,    0.001300,    0.001400,    0.000000
2017-03-24 24:00:00,669621.636366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.966861,68181.017704,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,    0.241051,    0.241051,    0.241051,   16.185147,    0.000000,   59.980502,   24.135503,   39.560842,    0.000000,    0.101181,    2.021285,    1.137809,    0.000000,    0.168531,    0.001300,    0.001400,    0.000000
2017-03-25 24:00:00,669621.636366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.966861,68181.017704,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,    0.362666,    0.362666,    0.362666,   10.382937,    0.000000,   32.714941,   15.747579,   24.906011,    0.000000,    0.060702,    1.291503,    0.909501,    0.000000,    0.168531,    0.001300,    0.001400,    0.000000
2017-03-26 24:00:00,669621.636366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.966861,68181.017704,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,    0.428956,    0.428956,    0.428956,    9.490385,    0.000000,   15.936812,    7.014483,   34.492862,    0.000000,    0.057344,    1.228117,    0.886901,    0.000000,    0.168531,    0.001300,    0.001400,    0.000000
2017-03-27 24:00:00,669621.636366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   17.966861,68181.017704,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,    0.460733,    0.460733,    0.460733,   20.597366,    0.000000,   23.927879,  -27.502064,   95.353464,    0.000000,    0.015995,    0.383512,    0.495616,    0.000000,    0.168531,    0.001300,    0.001400,    0.000000
2017-03-28 24:00:00,670928.238654,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1337.711211,    0.000000,    0.000000,   17.986464,68302.923688,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,    0.647182,    0.647182,    0.647182,   20.740364,    0.000000,   23.559660,   39.039981,   34.792806,    0.000000,    0.020379,    0.481168,    0.555142,    0.000000,    0.168860,    0.001300,    0.001400,    0.000000
